Geo,Year,D3bpo4
516859201005,2045,0
516859202011,2045,5.793476
516859202021,2045,1.687773
516859202022,2045,8.57839
516859202023,2045,0.916579
516900001001,2045,5.601628
516900001002,2045,0
516900002001,2045,9.832562
516900002002,2045,24.141432
516900002003,2045,1.749817
516900003001,2045,16.360053
516900003002,2045,17.405205
516900003003,2045,13.922237
516900004001,2045,7.540285
516900004002,2045,3.927464
516900004003,2045,1.623466
516900005001,2045,0
516900005002,2045,0
516900005003,2045,3.208043
516900005004,2045,0
517000301001,2045,7.023475
517000301002,2045,8.851541
517000301003,2045,21.65029
517000301004,2045,3.902405
517000303001,2045,15.059031
517000303002,2045,49.481369
517000303003,2045,29.36954
517000303004,2045,83.571018
517000303005,2045,14.807326
517000304001,2045,34.09591
517000304002,2045,92.080626
517000305001,2045,18.672864
517000305002,2045,41.369887
517000306001,2045,55.429566
517000306002,2045,100.256789
517000308001,2045,10.637598
517000308002,2045,13.585124
517000308003,2045,9.314127
517000309001,2045,21.009287
517000309002,2045,34.78786
517000311001,2045,5.98033
517000311002,2045,0
517000311003,2045,0
517000312001,2045,18.053193
517000312002,2045,5.429808
517000313001,2045,3.457274
517000313002,2045,0
517000313003,2045,82.359265
517000314001,2045,18.429824
517000314002,2045,20.001077
517000314003,2045,11.826993
517000314004,2045,9.470598
517000315001,2045,9.109601
517000315002,2045,13.736772
517000315003,2045,23.379021
517000316021,2045,14.006903
517000316022,2045,19.11762
517000316023,2045,25.145012
517000316031,2045,10.843853
517000316032,2045,12.067404
517000316041,2045,0
517000316042,2045,32.155453
517000316043,2045,42.92126
517000317011,2045,11.500332
517000317012,2045,10.266452
517000317021,2045,10.476466
517000317022,2045,12.276795
517000317023,2045,6.184026
517000318001,2045,7.445752
517000318002,2045,3.886433
517000319011,2045,14.701968
517000319012,2045,4.95991
517000319021,2045,12.927553
517000319022,2045,9.175806
517000319023,2045,13.255482
517000320011,2045,11.502575
517000320012,2045,2.752075
517000320021,2045,25.927177
517000320022,2045,18.149594
517000320023,2045,20.508964
517000320024,2045,15.591219
517000320051,2045,28.204238
517000320052,2045,57.210027
517000320061,2045,0
517000320062,2045,0
517000320063,2045,15.990435
517000320071,2045,11.011766
517000320072,2045,11.573006
517000320073,2045,12.151744
517000321131,2045,3.026911
517000321132,2045,4.422654
517000321133,2045,9.399071
517000321141,2045,16.072619
517000321171,2045,18.176796
517000321172,2045,14.773382
517000321173,2045,31.626382
517000321231,2045,4.482294
517000321232,2045,32.926552
517000321233,2045,7.094492
517000321241,2045,6.857481
517000321242,2045,8.839174
517000321261,2045,11.655646
517000321262,2045,17.207977
517000321281,2045,11.014244
517000321282,2045,0.427482
517000321283,2045,3.214837
517000321291,2045,0.000964
517000321292,2045,6.618916
517000321301,2045,16.592325
517000321302,2045,10.273837
517000321303,2045,4.219425
517000321311,2045,9.074185
517000321312,2045,16.370633
517000321313,2045,0
517000321314,2045,26.419156
517000321321,2045,32.270362
517000321322,2045,20.257301
517000321323,2045,8.225572
517000321324,2045,6.386252
517000321325,2045,11.504824
517000321331,2045,1.499346
517000321332,2045,14.377629
517000321341,2045,17.718815
517000321342,2045,48.176858
517000322111,2045,4.903054
517000322112,2045,31.632277
517000322113,2045,27.947319
517000322114,2045,6.309809
517000322121,2045,20.11869
517000322122,2045,17.314412
517000322123,2045,33.772082
517000322231,2045,43.703426
517000322232,2045,15.13546
517000322233,2045,0
517000322251,2045,4.859411
517000322252,2045,1.016224
517000322253,2045,2.615711
517000322261,2045,4.857442
517000322262,2045,4.072415
517000322263,2045,7.65433
517000322271,2045,10.250757
517000322272,2045,3.08402
517000322273,2045,12.540713
517000322281,2045,14.297299
517000322282,2045,22.280752
517000323001,2045,0
517000323002,2045,0.193634
517000323003,2045,0.744826
517000323004,2045,4.797046
517000323005,2045,2.562595
517000324001,2045,1.916967
517000324002,2045,0.733162
517000324003,2045,0.314134
517100001001,2045,27.58797
517100001002,2045,22.146786
517100002011,2045,105.731042
517100002012,2045,40.228286
517100002021,2045,67.367324
517100002022,2045,37.715946
517100002023,2045,106.800819
517100002024,2045,99.410278
517100003001,2045,21.490795
517100003002,2045,9.709246
517100003003,2045,16.110014
517100004001,2045,6.013123
517100004002,2045,23.938008
517100004003,2045,5.075652
517100005001,2045,81.428542
517100005002,2045,54.927393
517100005003,2045,44.527348
517100005004,2045,115.788522
517100006001,2045,9.925139
517100006002,2045,57.516984
517100006003,2045,8.225781
517100006004,2045,20.700443
517100007001,2045,12.860616
517100007002,2045,34.176516
517100008001,2045,24.549331
517100008002,2045,33.600287
517100009011,2045,2.908554
517100009012,2045,2.781039
517100009013,2045,3.886606
517100009014,2045,0.786587
517100009015,2045,5.480826
517100009021,2045,10.72294
517100011001,2045,59.751243
517100011002,2045,49.598867
517100012001,2045,10.398686
517100012002,2045,11.812923
517100012003,2045,12.16713
517100013001,2045,56.934377
517100013002,2045,60.115651
517100014001,2045,28.757609
517100014002,2045,29.022138
517100014003,2045,27.779251
517100015001,2045,85.965165
517100015002,2045,17.55406
517100016001,2045,0
517100016002,2045,78.330486
517100017001,2045,62.007503
517100017002,2045,37.24313
517100020001,2045,24.962541
517100021001,2045,13.889064
517100022001,2045,2.918435
517100022002,2045,17.191664
517100023001,2045,55.984482
517100023002,2045,59.458557
517100024001,2045,37.796522
517100024002,2045,66.820375
517100024003,2045,53.066664
517100025001,2045,160.209458
517100025002,2045,82.4911
517100026001,2045,89.071925
517100026002,2045,31.448661
517100026003,2045,69.817514
517100027001,2045,39.871374
517100027002,2045,68.509667
517100027003,2045,104.738126
517100028001,2045,55.788262
517100028002,2045,72.032816
517100028003,2045,133.652505
517100028004,2045,89.149502
517100029001,2045,52.739656
517100029002,2045,60.26004
517100029003,2045,30.890657
517100029004,2045,125.36904
517100030001,2045,47.616072
517100030002,2045,54.848757
517100031001,2045,41.954487
517100031002,2045,152.764428
517100031003,2045,148.801451
517100032001,2045,96.84944
517100032002,2045,36.931258
517100032003,2045,156.878318
517100033001,2045,59.864578
517100033002,2045,89.459626
517100034001,2045,89.505848
517100034002,2045,117.393128
517100035011,2045,0
517100035012,2045,34.025361
517100035013,2045,48.07998
517100035014,2045,0
517100036001,2045,77.753968
517100037001,2045,67.608765
517100037002,2045,49.775906
517100038001,2045,54.969065
517100038002,2045,86.442476
517100038003,2045,36.065697
517100040011,2045,41.096529
517100040021,2045,84.604209
517100040022,2045,162.55558
517100040023,2045,16.842726
517100041001,2045,42.589894
517100042001,2045,9.273798
517100042002,2045,0
517100043001,2045,44.154633
517100043002,2045,87.5545
517100043003,2045,46.305864
517100043004,2045,16.73934
517100044001,2045,125.00434
517100044002,2045,162.940496
517100044003,2045,65.503085
517100045001,2045,50.233535
517100046001,2045,39.057634
517100046002,2045,10.818673
517100047001,2045,36.844836
517100047002,2045,51.902411
517100048001,2045,7.596931
517100048002,2045,0.872814
517100049001,2045,18.38974
517100049002,2045,0
517100049003,2045,24.849695
517100050001,2045,16.870608
517100050002,2045,154.393126
517100050003,2045,22.104637
517100051001,2045,27.515086
517100051002,2045,84.474627
517100051003,2045,2.83191
517100051004,2045,14.389245
517100055001,2045,42.905479
517100055002,2045,42.005321
517100055003,2045,45.579805
517100056011,2045,15.055379
517100056012,2045,7.202471
517100056013,2045,61.914155
517100056014,2045,31.154832
517100056021,2045,71.263578
517100056022,2045,37.17659
517100056023,2045,12.136102
517100057011,2045,6.954806
517100057012,2045,26.866807
517100057013,2045,8.658962
517100057014,2045,7.080153
517100057021,2045,25.071633
517100057022,2045,61.29057
517100058001,2045,7.281857
517100058002,2045,3.833917
517100058003,2045,56.64744
517100059011,2045,9.024464
517100059012,2045,12.301493
517100059013,2045,1.21313
517100059014,2045,3.107838
517100059021,2045,114.271038
517100059022,2045,26.629015
517100059023,2045,53.057045
517100059024,2045,40.837408
517100059031,2045,9.922174
517100059032,2045,44.719052
517100060001,2045,55.810437
517100060002,2045,78.561486
517100060003,2045,69.066496
517100061001,2045,61.876257
517100061002,2045,47.507525
517100061003,2045,94.712872
517100061004,2045,49.678546
517100061005,2045,64.586017
517100062001,2045,13.766203
517100062002,2045,14.078446
517100064001,2045,19.678896
517100064002,2045,31.200845
517100065011,2045,50.592612
517100065012,2045,24.002269
517100065013,2045,12.510764
517100065021,2045,8.308697
517100065022,2045,23.454322
517100065023,2045,4.759176
517100065024,2045,39.045799
517100066011,2045,30.481078
517100066021,2045,22.832408
517100066022,2045,25.008809
517100066031,2045,10.377723
517100066032,2045,30.414504
517100066041,2045,16.202068
517100066042,2045,29.870958
517100066051,2045,17.705373
517100066052,2045,11.824912
517100066061,2045,9.51609
517100066062,2045,14.21622
517100066063,2045,51.088149
517100066064,2045,43.096682
517100066071,2045,11.887809
517100066072,2045,31.056249
517100066073,2045,65.759007
517100068001,2045,23.44606
517100069011,2045,14.355878
517100069012,2045,26.131388
517100069013,2045,39.793326
517100069021,2045,14.047597
517100069022,2045,10.557067
517100070011,2045,22.151034
517100070021,2045,12.606445
517100070022,2045,7.437707
517109801001,2045,4.433412
517109802001,2045,1.163831
517109803001,2045,20.680493
517109900000,2045,0
517209601001,2045,4.975977
517209601002,2045,5.404145
517209601003,2045,14.147553
517209601004,2045,2.871957
517308101001,2045,18.159737
517308101002,2045,32.144939
517308103001,2045,33.383632
517308103002,2045,11.07262
517308103003,2045,20.086858
517308104001,2045,13.587121
517308104002,2045,13.754141
517308105001,2045,3.171971
517308105002,2045,1.619313
517308105003,2045,7.991349
517308105004,2045,13.115575
517308106001,2045,26.667983
517308106002,2045,27.746414
517308107001,2045,12.406742
517308107002,2045,44.306599
517308109001,2045,37.529779
517308109002,2045,77.981493
517308109003,2045,17.182345
517308110001,2045,5.825238
517308110002,2045,96.788084
517308110003,2045,12.398413
517308111001,2045,21.69258
517308111002,2045,0.254372
517308111003,2045,1.895349
517308112001,2045,1.407543
517308112002,2045,0.179636
517308112003,2045,0.71772
517308113001,2045,41.986384
517308113002,2045,57.803353
517308113003,2045,49.649423
517308113004,2045,4.905976
517353401001,2045,3.73355
517353401002,2045,1.023204
517353402001,2045,0
517353402002,2045,1.662086
517353402003,2045,1.477608
517353402004,2045,0.971518
517353402005,2045,0.000018
517353403001,2045,0
517353403002,2045,0
517353403003,2045,1.224861
517359901000,2045,0
517402102001,2045,24.562583
517402102002,2045,51.771264
517402103001,2045,10.658882
517402103002,2045,58.543656
517402103003,2045,46.013946
517402104001,2045,58.48199
517402105001,2045,40.922349
517402106001,2045,62.672071
517402106002,2045,87.959876
517402109001,2045,63.814928
517402109002,2045,16.692882
517402109003,2045,32.359513
517402111001,2045,68.801455
517402111002,2045,39.182482
517402114001,2045,82.500732
517402114002,2045,19.415868
517402115001,2045,114.727964
517402115002,2045,96.819798
517402116001,2045,124.675503
517402116002,2045,110.916344
517402116003,2045,15.080892
517402116004,2045,36.405347
517402116005,2045,124.797365
517402117001,2045,36.905996
517402117002,2045,62.928178
517402117003,2045,14.626608
517402118001,2045,6.852314
517402118002,2045,87.154213
517402118003,2045,182.696929
517402118004,2045,45.862762
517402119001,2045,141.223802
517402119002,2045,85.613315
517402120001,2045,67.338596
517402120002,2045,113.185975
517402121001,2045,35.263736
517402121002,2045,64.671888
517402123001,2045,9.281829
517402123002,2045,89.395389
517402123003,2045,97.613839
517402123004,2045,137.514144
517402124001,2045,22.512167
517402124002,2045,11.976974
517402124003,2045,0
517402125001,2045,15.570907
517402126001,2045,15.656816
517402126002,2045,23.688263
517402126003,2045,47.768942
517402127011,2045,4.446265
517402127012,2045,29.258205
517402127013,2045,17.525503
517402127014,2045,14.986487
517402127021,2045,33.484198
517402127022,2045,22.0175
517402128011,2045,26.368687
517402128012,2045,15.217118
517402128013,2045,4.75844
517402128021,2045,29.995842
517402128022,2045,10.726493
517402129001,2045,23.057707
517402129002,2045,11.449254
517402129003,2045,22.425987
517402129004,2045,16.259738
517402130011,2045,0.713239
517402130012,2045,2.055358
517402130013,2045,5.816601
517402130014,2045,4.17776
517402130015,2045,8.826638
517402130021,2045,19.225104
517402130022,2045,21.252195
517402130023,2045,24.599764
517402131011,2045,37.96707
517402131012,2045,11.747393
517402131013,2045,22.839665
517402131031,2045,9.376847
517402131032,2045,21.250601
517402131033,2045,29.918154
517402131034,2045,13.70459
517402131035,2045,10.468456
517402131041,2045,17.282662
517402131042,2045,7.469298
517402132001,2045,72.025996
517402132002,2045,78.234222
517409801001,2045,17.264999
517500101011,2045,20.321953
517500101012,2045,19.317899
517500101013,2045,0.939281
517500101021,2045,0
517500101022,2045,45.500503
517500101023,2045,2.100073
517500102011,2045,16.733054
517500102012,2045,5.268075
517500102021,2045,23.291921
517500102022,2045,72.564767
517500102023,2045,77.298212
517600102011,2045,6.074797
517600102012,2045,15.536922
517600102021,2045,2.000293
517600102022,2045,29.375874
517600103001,2045,25.090036
517600104011,2045,44.450607
517600104012,2045,8.265356
517600104021,2045,0
517600104022,2045,7.900159
517600104023,2045,27.073824
517600105001,2045,63.8398
517600105002,2045,29.752912
517600106001,2045,14.435957
517600107001,2045,47.972968
517600107002,2045,19.387866
517600107003,2045,0
517600108001,2045,121.760153
517600108002,2045,74.934233
517600108003,2045,47.233132
517600109001,2045,61.516283
517600109002,2045,71.350207
517600109003,2045,119.071556
517600109004,2045,25.865594
517600110001,2045,27.570826
517600110002,2045,37.302359
517600110003,2045,34.56296
517600111001,2045,61.559412
517600111002,2045,26.795197
517600111003,2045,50.558733
517600111004,2045,30.249331
517600201001,2045,10.944658
517600202001,2045,45.903784
517600202002,2045,71.874249
517600203001,2045,108.594826
517600203002,2045,211.237398
517600204001,2045,10.438803
517600204002,2045,123.55316
517600204003,2045,11.825572
517600204004,2045,9.716335
517600204005,2045,0
517600205011,2045,30.901078
517600205012,2045,52.508824
517600205021,2045,20.863253
517600205022,2045,7.917146
517600205023,2045,15.796864
517600206001,2045,176.351261
517600206002,2045,302.000724
517600207001,2045,85.721132
517600207002,2045,120.297452
517600208001,2045,36.045688
517600208002,2045,94.252823
517600209001,2045,87.491981
517600209002,2045,166.515764
517600209003,2045,15.240752
517600209004,2045,25.145022
517600210001,2045,44.022173
517600210002,2045,75.664818
517600211001,2045,17.064892
517600212001,2045,36.989377
517600301001,2045,85.028752
517600301002,2045,42.639111
517600302001,2045,6.234335
517600302002,2045,10.623034
517600302003,2045,9.888877
517600302004,2045,6.204412
517600305011,2045,1.460579
517600305012,2045,0
517600305013,2045,0
517600305021,2045,6.592121
517600305022,2045,2.440484
517600402011,2045,16.534759
517600402012,2045,8.948826
517600402021,2045,3.396853
517600402022,2045,6.074714
517600403001,2045,17.662203
517600403002,2045,92.304235
517600404001,2045,172.132054
517600404002,2045,8.851902
